analysis,waveform,action_id,action_label_en,action_label,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,mean_trials_per_athlete,optimizer_success_nodes,upper_limit_warning_nodes,integrated_sigma2_athlete,integrated_sigma2_trial,boundary_nodes,boundary_fraction,R_L2_m1,mean_pointwise_reliability_m1,R_L2_m2,mean_pointwise_reliability_m2,R_L2_m5,mean_pointwise_reliability_m5,R_L2_m10,mean_pointwise_reliability_m10,R_L2_m15,mean_pointwise_reliability_m15,R_L2_m20,mean_pointwise_reliability_m20,R_L2_m30,mean_pointwise_reliability_m30,R_L2_m40,mean_pointwise_reliability_m40,R_L2_m50,mean_pointwise_reliability_m50,required_n_R_L2_80,required_n_mean_pointwise_R_80,required_n_R_L2_90,required_n_mean_pointwise_R_90
rawlen_le_200_unbalanced_profile_REML,racket,1,forehand_attack,forehand attack,30,1295,29,50,43.1666666667,200,0,59.2902668364,31.7727241738,0,0,0.651090703025,0.64586555025,0.78867950965,0.778110116706,0.903198064356,0.893840828215,0.949137224624,0.942762153265,0.965506674324,0.96072597617,0.973904979735,0.97008455711,0.982450669781,0.979725559037,0.986780001807,0.984661833413,0.989395964379,0.987663468939,3,3,5,6
rawlen_le_200_unbalanced_profile_REML,racket,2,forehand_drive,forehand drive,30,1183,18,50,39.4333333333,200,0,191.577750342,111.499292522,0,0,0.632109078707,0.649262216032,0.774591707079,0.780594418346,0.895735422587,0.894843021345,0.945000459362,0.943118399454,0.962648874663,0.960884909057,0.971722607893,0.970159818322,0.98096902313,0.979736075513,0.985658534322,0.984650751524,0.988493824373,0.987644131961,3,3,6,6
rawlen_le_200_unbalanced_profile_REML,racket,3,forehand_push,forehand push,30,1196,26,50,39.8666666667,200,0,18.0760881679,13.6364225897,0,0,0.569998645205,0.570023119811,0.726113550411,0.718437526849,0.868901809378,0.860065479669,0.929852820537,0.923577836446,0.95211556091,0.94740013011,0.963651539269,0.959894036477,0.97547048953,0.972807525222,0.98148935287,0.979429658291,0.98513645553,0.983457838881,4,4,7,8
rawlen_le_200_unbalanced_profile_REML,racket,4,backhand_attack,backhand attack,30,1441,39,50,48.0333333333,200,0,27.1723093979,46.6077258522,0,0,0.36828810539,0.430844727677,0.538319530718,0.582716905573,0.744572194944,0.761686911062,0.853587139703,0.859435476424,0.897383291185,0.900102330489,0.921011072444,0.922477579683,0.945916721575,0.946439174334,0.958881586531,0.95907863929,0.966832510313,0.966889748713,7,7,16,15
rawlen_le_200_unbalanced_profile_REML,racket,5,backhand_drive,backhand drive,30,1358,35,50,45.2666666667,200,0,80.0924324957,201.027950662,0,0,0.284904394324,0.424993448735,0.443463958225,0.582860756245,0.665783449686,0.765148764508,0.799363746604,0.862307034376,0.856655817852,0.902303492284,0.888496001003,0.924231994369,0.92279442384,0.947671457681,0.940956190038,0.960023262732,0.952200499101,0.967654125046,11,7,23,15
rawlen_le_200_unbalanced_profile_REML,racket,6,backhand_push,backhand push,30,1347,20,50,44.9,200,0,17.0336237214,17.8701356076,0,0,0.488016879811,0.501525001598,0.655929225578,0.658996873388,0.826567950478,0.823067550593,0.905050316099,0.901458155692,0.934631298209,0.931671682356,0.95015896268,0.947698333291,0.966211286951,0.964395402319,0.974442577106,0.97301029668,0.979449015645,0.978268166938,5,5,10,10
rawlen_le_200_unbalanced_profile_REML,body_configuration,1,forehand_attack,forehand attack,30,1295,29,50,43.1666666667,200,0,1.18870328527,0.586869048551,0,0,0.669476124755,0.652270541499,0.802019405762,0.780557238069,0.910132556369,0.893439432507,0.952952247565,0.941852754639,0.968135107857,0.959840075583,0.975909419959,0.969279342658,0.983809601274,0.979069486632,0.987807852021,0.984114997265,0.990222439725,0.987196328447,2,3,5,6
rawlen_le_200_unbalanced_profile_REML,body_configuration,2,forehand_drive,forehand drive,30,1183,18,50,39.4333333333,200,0,4.79595823655,2.43759543401,0,0,0.663015504546,0.682945897072,0.797365391644,0.807022679244,0.907727608738,0.909442922299,0.95163230283,0.951213186146,0.967226475247,0.966427702319,0.975216798216,0.974357053081,0.983340238063,0.98254903263,0.987452920709,0.986760967468,0.989937084527,0.989330783343,3,2,5,5
rawlen_le_200_unbalanced_profile_REML,body_configuration,3,forehand_push,forehand push,30,1196,26,50,39.8666666667,200,0,1.43883070215,0.475088417012,0,0,0.751771946759,0.739368746591,0.858298876346,0.847911921987,0.938052753912,0.932156829367,0.968036346811,0.964692287407,0.978461413909,0.976133403815,0.983758606267,0.981973931825,0.989113466687,0.987897118264,0.991812817506,0.990890364815,0.993439511622,0.992696597399,2,2,3,4
rawlen_le_200_unbalanced_profile_REML,body_configuration,4,backhand_attack,backhand attack,30,1441,39,50,48.0333333333,200,0,0.65059878944,0.443694105121,0,0,0.594538073558,0.594881785771,0.745718253351,0.7400702704,0.879975237607,0.873690973888,0.936156200363,0.931799431069,0.95651198691,0.953270187054,0.967025491215,0.964456033598,0.977772682518,0.975961947543,0.983236359197,0.981839944036,0.986543972957,0.9854079702,3,3,7,7
